start_time,away_team,away_team_score,home_team,home_team_score
2019-10-23 00:00:00+00:00,NEW ORLEANS PELICANS,122,TORONTO RAPTORS,130
2019-10-23 02:30:00+00:00,LOS ANGELES LAKERS,102,LOS ANGELES CLIPPERS,112
2019-10-23 23:00:00+00:00,CHICAGO BULLS,125,CHARLOTTE HORNETS,126
2019-10-23 23:00:00+00:00,DETROIT PISTONS,119,INDIANA PACERS,110
2019-10-23 23:00:00+00:00,CLEVELAND CAVALIERS,85,ORLANDO MAGIC,94
2019-10-23 23:30:00+00:00,MINNESOTA TIMBERWOLVES,127,BROOKLYN NETS,126
2019-10-23 23:30:00+00:00,MEMPHIS GRIZZLIES,101,MIAMI HEAT,120
2019-10-23 23:30:00+00:00,BOSTON CELTICS,93,PHILADELPHIA 76ERS,107
2019-10-24 00:30:00+00:00,WASHINGTON WIZARDS,100,DALLAS MAVERICKS,108
2019-10-24 00:30:00+00:00,NEW YORK KNICKS,111,SAN ANTONIO SPURS,120
2019-10-24 01:00:00+00:00,OKLAHOMA CITY THUNDER,95,UTAH JAZZ,100
2019-10-24 02:00:00+00:00,SACRAMENTO KINGS,95,PHOENIX SUNS,124
2019-10-24 02:00:00+00:00,DENVER NUGGETS,108,PORTLAND TRAIL BLAZERS,100
2019-10-24 23:00:00+00:00,ATLANTA HAWKS,117,DETROIT PISTONS,100
2019-10-25 00:00:00+00:00,MILWAUKEE BUCKS,117,HOUSTON ROCKETS,111
2019-10-25 02:30:00+00:00,LOS ANGELES CLIPPERS,141,GOLDEN STATE WARRIORS,122
2019-10-25 23:00:00+00:00,TORONTO RAPTORS,106,BOSTON CELTICS,112
2019-10-25 23:00:00+00:00,MINNESOTA TIMBERWOLVES,121,CHARLOTTE HORNETS,99
2019-10-25 23:30:00+00:00,NEW YORK KNICKS,109,BROOKLYN NETS,113
2019-10-26 00:00:00+00:00,CHICAGO BULLS,110,MEMPHIS GRIZZLIES,102
2019-10-26 00:00:00+00:00,DALLAS MAVERICKS,123,NEW ORLEANS PELICANS,116
2019-10-26 00:00:00+00:00,WASHINGTON WIZARDS,97,OKLAHOMA CITY THUNDER,85
2019-10-26 01:00:00+00:00,PHOENIX SUNS,107,DENVER NUGGETS,108
2019-10-26 02:00:00+00:00,PORTLAND TRAIL BLAZERS,122,SACRAMENTO KINGS,112
2019-10-26 02:30:00+00:00,UTAH JAZZ,86,LOS ANGELES LAKERS,95
2019-10-26 21:00:00+00:00,MIAMI HEAT,131,MILWAUKEE BUCKS,126
2019-10-26 23:00:00+00:00,PHILADELPHIA 76ERS,117,DETROIT PISTONS,111
2019-10-26 23:30:00+00:00,ORLANDO MAGIC,99,ATLANTA HAWKS,103
2019-10-26 23:30:00+00:00,BOSTON CELTICS,118,NEW YORK KNICKS,95
2019-10-27 00:00:00+00:00,TORONTO RAPTORS,108,CHICAGO BULLS,84
2019-10-27 00:00:00+00:00,INDIANA PACERS,99,CLEVELAND CAVALIERS,110
2019-10-27 00:00:00+00:00,NEW ORLEANS PELICANS,123,HOUSTON ROCKETS,126
2019-10-27 00:30:00+00:00,WASHINGTON WIZARDS,122,SAN ANTONIO SPURS,124
2019-10-27 01:00:00+00:00,SACRAMENTO KINGS,81,UTAH JAZZ,113
2019-10-27 02:00:00+00:00,LOS ANGELES CLIPPERS,122,PHOENIX SUNS,130
2019-10-27 19:30:00+00:00,GOLDEN STATE WARRIORS,92,OKLAHOMA CITY THUNDER,120
2019-10-27 22:00:00+00:00,BROOKLYN NETS,133,MEMPHIS GRIZZLIES,134
2019-10-27 23:00:00+00:00,PORTLAND TRAIL BLAZERS,121,DALLAS MAVERICKS,119
2019-10-27 23:00:00+00:00,MIAMI HEAT,109,MINNESOTA TIMBERWOLVES,116
2019-10-28 01:30:00+00:00,CHARLOTTE HORNETS,101,LOS ANGELES LAKERS,120
2019-10-28 23:00:00+00:00,CHICAGO BULLS,98,NEW YORK KNICKS,105
2019-10-28 23:00:00+00:00,INDIANA PACERS,94,DETROIT PISTONS,96
2019-10-28 23:30:00+00:00,ORLANDO MAGIC,95,TORONTO RAPTORS,104
2019-10-28 23:30:00+00:00,PHILADELPHIA 76ERS,105,ATLANTA HAWKS,103
2019-10-29 00:00:00+00:00,OKLAHOMA CITY THUNDER,112,HOUSTON ROCKETS,116
2019-10-29 00:00:00+00:00,CLEVELAND CAVALIERS,112,MILWAUKEE BUCKS,129
2019-10-29 00:00:00+00:00,GOLDEN STATE WARRIORS,134,NEW ORLEANS PELICANS,123
2019-10-29 00:30:00+00:00,PORTLAND TRAIL BLAZERS,110,SAN ANTONIO SPURS,113
2019-10-29 02:00:00+00:00,UTAH JAZZ,96,PHOENIX SUNS,95
2019-10-29 02:00:00+00:00,DENVER NUGGETS,101,SACRAMENTO KINGS,94
2019-10-29 02:30:00+00:00,CHARLOTTE HORNETS,96,LOS ANGELES CLIPPERS,111
2019-10-29 23:30:00+00:00,ATLANTA HAWKS,97,MIAMI HEAT,112
2019-10-30 01:00:00+00:00,DALLAS MAVERICKS,109,DENVER NUGGETS,106
2019-10-30 02:30:00+00:00,MEMPHIS GRIZZLIES,91,LOS ANGELES LAKERS,120
2019-10-30 23:00:00+00:00,CHICAGO BULLS,111,CLEVELAND CAVALIERS,117
2019-10-30 23:00:00+00:00,NEW YORK KNICKS,83,ORLANDO MAGIC,95
2019-10-30 23:00:00+00:00,MINNESOTA TIMBERWOLVES,95,PHILADELPHIA 76ERS,117
2019-10-30 23:30:00+00:00,MILWAUKEE BUCKS,105,BOSTON CELTICS,116
2019-10-30 23:30:00+00:00,INDIANA PACERS,118,BROOKLYN NETS,108
2019-10-30 23:30:00+00:00,DETROIT PISTONS,113,TORONTO RAPTORS,125
2019-10-31 00:00:00+00:00,PORTLAND TRAIL BLAZERS,102,OKLAHOMA CITY THUNDER,99
2019-10-31 00:00:00+00:00,HOUSTON ROCKETS,159,WASHINGTON WIZARDS,158
2019-10-31 02:00:00+00:00,CHARLOTTE HORNETS,118,SACRAMENTO KINGS,111
2019-10-31 02:00:00+00:00,LOS ANGELES CLIPPERS,96,UTAH JAZZ,110
2019-10-31 02:30:00+00:00,PHOENIX SUNS,121,GOLDEN STATE WARRIORS,110
2019-10-31 23:00:00+00:00,MIAMI HEAT,106,ATLANTA HAWKS,97
2019-11-01 01:30:00+00:00,DENVER NUGGETS,107,NEW ORLEANS PELICANS,122
2019-11-01 02:30:00+00:00,SAN ANTONIO SPURS,97,LOS ANGELES CLIPPERS,103
2019-11-01 23:00:00+00:00,HOUSTON ROCKETS,116,BROOKLYN NETS,123
2019-11-01 23:00:00+00:00,CLEVELAND CAVALIERS,95,INDIANA PACERS,102
2019-11-01 23:00:00+00:00,MILWAUKEE BUCKS,123,ORLANDO MAGIC,91
2019-11-01 23:30:00+00:00,NEW YORK KNICKS,102,BOSTON CELTICS,104
2019-11-02 00:00:00+00:00,DETROIT PISTONS,106,CHICAGO BULLS,112
2019-11-02 01:30:00+00:00,LOS ANGELES LAKERS,119,DALLAS MAVERICKS,110
2019-11-02 02:00:00+00:00,UTAH JAZZ,101,SACRAMENTO KINGS,102
2019-11-02 02:30:00+00:00,SAN ANTONIO SPURS,127,GOLDEN STATE WARRIORS,110
2019-11-02 21:00:00+00:00,NEW ORLEANS PELICANS,104,OKLAHOMA CITY THUNDER,115
2019-11-02 23:00:00+00:00,BROOKLYN NETS,109,DETROIT PISTONS,113
2019-11-02 23:00:00+00:00,DENVER NUGGETS,91,ORLANDO MAGIC,87
2019-11-03 00:00:00+00:00,PHOENIX SUNS,114,MEMPHIS GRIZZLIES,105
2019-11-03 00:00:00+00:00,TORONTO RAPTORS,105,MILWAUKEE BUCKS,115
2019-11-03 00:00:00+00:00,MINNESOTA TIMBERWOLVES,131,WASHINGTON WIZARDS,109
2019-11-03 00:30:00+00:00,CHARLOTTE HORNETS,93,GOLDEN STATE WARRIORS,87
2019-11-03 02:00:00+00:00,PHILADELPHIA 76ERS,129,PORTLAND TRAIL BLAZERS,128
2019-11-03 22:00:00+00:00,CHICAGO BULLS,95,INDIANA PACERS,108
2019-11-03 23:00:00+00:00,HOUSTON ROCKETS,100,MIAMI HEAT,129
2019-11-03 23:00:00+00:00,SACRAMENTO KINGS,113,NEW YORK KNICKS,92
2019-11-04 00:00:00+00:00,LOS ANGELES LAKERS,103,SAN ANTONIO SPURS,96
2019-11-04 00:30:00+00:00,DALLAS MAVERICKS,131,CLEVELAND CAVALIERS,111
2019-11-04 02:00:00+00:00,UTAH JAZZ,94,LOS ANGELES CLIPPERS,105
2019-11-05 00:00:00+00:00,DETROIT PISTONS,99,WASHINGTON WIZARDS,115
2019-11-05 00:30:00+00:00,NEW ORLEANS PELICANS,125,BROOKLYN NETS,135
2019-11-05 01:00:00+00:00,HOUSTON ROCKETS,107,MEMPHIS GRIZZLIES,100
2019-11-05 01:00:00+00:00,MILWAUKEE BUCKS,134,MINNESOTA TIMBERWOLVES,106
2019-11-05 02:00:00+00:00,PHILADELPHIA 76ERS,109,PHOENIX SUNS,114
2019-11-05 03:30:00+00:00,PORTLAND TRAIL BLAZERS,118,GOLDEN STATE WARRIORS,127
2019-11-06 00:00:00+00:00,INDIANA PACERS,120,CHARLOTTE HORNETS,122
2019-11-06 00:00:00+00:00,BOSTON CELTICS,119,CLEVELAND CAVALIERS,113
2019-11-06 00:30:00+00:00,SAN ANTONIO SPURS,100,ATLANTA HAWKS,108
2019-11-06 01:00:00+00:00,LOS ANGELES LAKERS,118,CHICAGO BULLS,112
2019-11-06 01:00:00+00:00,ORLANDO MAGIC,94,OKLAHOMA CITY THUNDER,102
2019-11-06 02:00:00+00:00,MIAMI HEAT,89,DENVER NUGGETS,109
2019-11-07 00:00:00+00:00,NEW YORK KNICKS,102,DETROIT PISTONS,122
2019-11-07 00:00:00+00:00,WASHINGTON WIZARDS,106,INDIANA PACERS,121
2019-11-07 00:30:00+00:00,CHICAGO BULLS,113,ATLANTA HAWKS,93
2019-11-07 00:30:00+00:00,GOLDEN STATE WARRIORS,112,HOUSTON ROCKETS,129
2019-11-07 00:30:00+00:00,SACRAMENTO KINGS,120,TORONTO RAPTORS,124
2019-11-07 01:00:00+00:00,MINNESOTA TIMBERWOLVES,121,MEMPHIS GRIZZLIES,137
2019-11-07 01:30:00+00:00,ORLANDO MAGIC,106,DALLAS MAVERICKS,107
2019-11-07 02:00:00+00:00,PHILADELPHIA 76ERS,104,UTAH JAZZ,106
2019-11-07 03:00:00+00:00,MILWAUKEE BUCKS,129,LOS ANGELES CLIPPERS,124
2019-11-08 01:00:00+00:00,BOSTON CELTICS,108,CHARLOTTE HORNETS,87
2019-11-08 01:30:00+00:00,OKLAHOMA CITY THUNDER,112,SAN ANTONIO SPURS,121
2019-11-08 02:00:00+00:00,MIAMI HEAT,124,PHOENIX SUNS,108
2019-11-08 03:30:00+00:00,PORTLAND TRAIL BLAZERS,101,LOS ANGELES CLIPPERS,107
2019-11-09 00:00:00+00:00,DETROIT PISTONS,106,INDIANA PACERS,112
2019-11-09 00:00:00+00:00,MEMPHIS GRIZZLIES,86,ORLANDO MAGIC,118
2019-11-09 00:00:00+00:00,CLEVELAND CAVALIERS,113,WASHINGTON WIZARDS,100
2019-11-09 00:30:00+00:00,SACRAMENTO KINGS,121,ATLANTA HAWKS,109
2019-11-09 01:00:00+00:00,GOLDEN STATE WARRIORS,119,MINNESOTA TIMBERWOLVES,125
2019-11-09 01:00:00+00:00,TORONTO RAPTORS,122,NEW ORLEANS PELICANS,104
2019-11-09 01:30:00+00:00,NEW YORK KNICKS,106,DALLAS MAVERICKS,102
2019-11-09 02:00:00+00:00,PHILADELPHIA 76ERS,97,DENVER NUGGETS,100
2019-11-09 02:00:00+00:00,MILWAUKEE BUCKS,100,UTAH JAZZ,103
2019-11-09 03:00:00+00:00,BROOKLYN NETS,119,PORTLAND TRAIL BLAZERS,115
2019-11-09 03:30:00+00:00,MIAMI HEAT,80,LOS ANGELES LAKERS,95
2019-11-09 22:00:00+00:00,BOSTON CELTICS,135,SAN ANTONIO SPURS,115
2019-11-10 00:00:00+00:00,NEW ORLEANS PELICANS,115,CHARLOTTE HORNETS,110
2019-11-10 01:00:00+00:00,HOUSTON ROCKETS,117,CHICAGO BULLS,94
2019-11-10 01:00:00+00:00,DALLAS MAVERICKS,138,MEMPHIS GRIZZLIES,122
2019-11-10 01:00:00+00:00,GOLDEN STATE WARRIORS,108,OKLAHOMA CITY THUNDER,114
2019-11-10 20:30:00+00:00,DENVER NUGGETS,100,MINNESOTA TIMBERWOLVES,98
2019-11-10 23:00:00+00:00,INDIANA PACERS,109,ORLANDO MAGIC,102
2019-11-10 23:00:00+00:00,CHARLOTTE HORNETS,106,PHILADELPHIA 76ERS,114
2019-11-11 00:00:00+00:00,MILWAUKEE BUCKS,121,OKLAHOMA CITY THUNDER,119
2019-11-11 00:30:00+00:00,CLEVELAND CAVALIERS,108,NEW YORK KNICKS,87
2019-11-11 01:00:00+00:00,BROOKLYN NETS,112,PHOENIX SUNS,138
2019-11-11 02:00:00+00:00,ATLANTA HAWKS,113,PORTLAND TRAIL BLAZERS,124
2019-11-11 02:30:00+00:00,TORONTO RAPTORS,113,LOS ANGELES LAKERS,104
2019-11-12 00:00:00+00:00,MINNESOTA TIMBERWOLVES,120,DETROIT PISTONS,114
2019-11-12 00:30:00+00:00,DALLAS MAVERICKS,106,BOSTON CELTICS,116
2019-11-12 00:30:00+00:00,MEMPHIS GRIZZLIES,113,SAN ANTONIO SPURS,109
2019-11-12 01:00:00+00:00,HOUSTON ROCKETS,122,NEW ORLEANS PELICANS,116
2019-11-12 03:30:00+00:00,UTAH JAZZ,122,GOLDEN STATE WARRIORS,108
2019-11-12 03:30:00+00:00,TORONTO RAPTORS,88,LOS ANGELES CLIPPERS,98
2019-11-13 00:00:00+00:00,OKLAHOMA CITY THUNDER,85,INDIANA PACERS,111
2019-11-13 00:00:00+00:00,CLEVELAND CAVALIERS,97,PHILADELPHIA 76ERS,98
2019-11-13 00:30:00+00:00,DETROIT PISTONS,108,MIAMI HEAT,117
2019-11-13 01:00:00+00:00,NEW YORK KNICKS,102,CHICAGO BULLS,120
2019-11-13 02:00:00+00:00,ATLANTA HAWKS,125,DENVER NUGGETS,121
2019-11-13 02:00:00+00:00,LOS ANGELES LAKERS,123,PHOENIX SUNS,115
2019-11-13 02:00:00+00:00,BROOKLYN NETS,114,UTAH JAZZ,119
2019-11-13 03:00:00+00:00,PORTLAND TRAIL BLAZERS,99,SACRAMENTO KINGS,107
2019-11-14 00:00:00+00:00,MEMPHIS GRIZZLIES,119,CHARLOTTE HORNETS,117
2019-11-14 00:00:00+00:00,PHILADELPHIA 76ERS,97,ORLANDO MAGIC,112
2019-11-14 00:30:00+00:00,WASHINGTON WIZARDS,133,BOSTON CELTICS,140
2019-11-14 00:30:00+00:00,LOS ANGELES CLIPPERS,93,HOUSTON ROCKETS,102
2019-11-14 01:00:00+00:00,SAN ANTONIO SPURS,114,MINNESOTA TIMBERWOLVES,129
2019-11-14 03:00:00+00:00,GOLDEN STATE WARRIORS,94,LOS ANGELES LAKERS,120
2019-11-14 03:00:00+00:00,TORONTO RAPTORS,114,PORTLAND TRAIL BLAZERS,106
2019-11-14 23:00:00+00:00,MIAMI HEAT,108,CLEVELAND CAVALIERS,97
2019-11-15 01:00:00+00:00,CHICAGO BULLS,115,MILWAUKEE BUCKS,124
2019-11-15 01:00:00+00:00,LOS ANGELES CLIPPERS,127,NEW ORLEANS PELICANS,132
2019-11-15 01:00:00+00:00,DALLAS MAVERICKS,103,NEW YORK KNICKS,106
2019-11-15 02:00:00+00:00,ATLANTA HAWKS,112,PHOENIX SUNS,128
2019-11-15 03:30:00+00:00,BROOKLYN NETS,93,DENVER NUGGETS,101
2019-11-16 00:00:00+00:00,DETROIT PISTONS,106,CHARLOTTE HORNETS,109
2019-11-16 00:00:00+00:00,SAN ANTONIO SPURS,109,ORLANDO MAGIC,111
2019-11-16 01:00:00+00:00,INDIANA PACERS,102,HOUSTON ROCKETS,111
2019-11-16 01:00:00+00:00,UTAH JAZZ,106,MEMPHIS GRIZZLIES,107
2019-11-16 01:00:00+00:00,WASHINGTON WIZARDS,137,MINNESOTA TIMBERWOLVES,116
2019-11-16 01:00:00+00:00,PHILADELPHIA 76ERS,119,OKLAHOMA CITY THUNDER,127
2019-11-16 03:30:00+00:00,BOSTON CELTICS,105,GOLDEN STATE WARRIORS,100
2019-11-16 03:30:00+00:00,SACRAMENTO KINGS,97,LOS ANGELES LAKERS,99
2019-11-16 23:00:00+00:00,BROOKLYN NETS,117,CHICAGO BULLS,111
2019-11-17 00:00:00+00:00,MILWAUKEE BUCKS,102,INDIANA PACERS,83
2019-11-17 00:30:00+00:00,CHARLOTTE HORNETS,103,NEW YORK KNICKS,102
2019-11-17 01:00:00+00:00,NEW ORLEANS PELICANS,94,MIAMI HEAT,109
2019-11-17 01:00:00+00:00,HOUSTON ROCKETS,125,MINNESOTA TIMBERWOLVES,105
2019-11-17 01:30:00+00:00,TORONTO RAPTORS,102,DALLAS MAVERICKS,110
2019-11-17 01:30:00+00:00,PORTLAND TRAIL BLAZERS,121,SAN ANTONIO SPURS,116
2019-11-17 03:30:00+00:00,ATLANTA HAWKS,101,LOS ANGELES CLIPPERS,150
2019-11-17 20:00:00+00:00,PHILADELPHIA 76ERS,114,CLEVELAND CAVALIERS,95
2019-11-17 20:30:00+00:00,BOSTON CELTICS,99,SACRAMENTO KINGS,100
2019-11-17 23:00:00+00:00,DENVER NUGGETS,131,MEMPHIS GRIZZLIES,114
2019-11-17 23:00:00+00:00,WASHINGTON WIZARDS,121,ORLANDO MAGIC,125
2019-11-18 00:00:00+00:00,GOLDEN STATE WARRIORS,100,NEW ORLEANS PELICANS,108
2019-11-18 02:30:00+00:00,ATLANTA HAWKS,101,LOS ANGELES LAKERS,122
2019-11-19 00:00:00+00:00,CLEVELAND CAVALIERS,105,NEW YORK KNICKS,123
2019-11-19 00:30:00+00:00,INDIANA PACERS,115,BROOKLYN NETS,86
2019-11-19 00:30:00+00:00,CHARLOTTE HORNETS,96,TORONTO RAPTORS,132
2019-11-19 01:00:00+00:00,MILWAUKEE BUCKS,115,CHICAGO BULLS,101
2019-11-19 01:00:00+00:00,PORTLAND TRAIL BLAZERS,108,HOUSTON ROCKETS,132
2019-11-19 01:30:00+00:00,SAN ANTONIO SPURS,110,DALLAS MAVERICKS,117
2019-11-19 02:00:00+00:00,BOSTON CELTICS,99,PHOENIX SUNS,85
2019-11-19 02:00:00+00:00,MINNESOTA TIMBERWOLVES,112,UTAH JAZZ,102
2019-11-19 03:30:00+00:00,OKLAHOMA CITY THUNDER,88,LOS ANGELES CLIPPERS,90
2019-11-20 01:00:00+00:00,GOLDEN STATE WARRIORS,114,MEMPHIS GRIZZLIES,95
2019-11-20 01:00:00+00:00,PORTLAND TRAIL BLAZERS,104,NEW ORLEANS PELICANS,115
2019-11-20 03:00:00+00:00,PHOENIX SUNS,116,SACRAMENTO KINGS,120
2019-11-20 03:30:00+00:00,OKLAHOMA CITY THUNDER,107,LOS ANGELES LAKERS,112
2019-11-21 00:00:00+00:00,NEW YORK KNICKS,104,PHILADELPHIA 76ERS,109
2019-11-21 00:00:00+00:00,SAN ANTONIO SPURS,132,WASHINGTON WIZARDS,138
2019-11-21 00:30:00+00:00,MILWAUKEE BUCKS,135,ATLANTA HAWKS,127
2019-11-21 00:30:00+00:00,CHARLOTTE HORNETS,91,BROOKLYN NETS,101
2019-11-21 00:30:00+00:00,GOLDEN STATE WARRIORS,94,DALLAS MAVERICKS,142
2019-11-21 00:30:00+00:00,CLEVELAND CAVALIERS,100,MIAMI HEAT,124
2019-11-21 00:30:00+00:00,ORLANDO MAGIC,97,TORONTO RAPTORS,113
2019-11-21 01:00:00+00:00,DETROIT PISTONS,89,CHICAGO BULLS,109
2019-11-21 01:00:00+00:00,UTAH JAZZ,103,MINNESOTA TIMBERWOLVES,95
2019-11-21 02:00:00+00:00,HOUSTON ROCKETS,95,DENVER NUGGETS,105
2019-11-21 03:00:00+00:00,BOSTON CELTICS,104,LOS ANGELES CLIPPERS,107
2019-11-22 01:00:00+00:00,PORTLAND TRAIL BLAZERS,129,MILWAUKEE BUCKS,137
2019-11-22 03:30:00+00:00,NEW ORLEANS PELICANS,124,PHOENIX SUNS,121
2019-11-23 00:00:00+00:00,ATLANTA HAWKS,103,DETROIT PISTONS,128
2019-11-23 00:00:00+00:00,CHARLOTTE HORNETS,118,WASHINGTON WIZARDS,125
2019-11-23 00:30:00+00:00,SACRAMENTO KINGS,97,BROOKLYN NETS,116
2019-11-23 01:00:00+00:00,MIAMI HEAT,116,CHICAGO BULLS,108
2019-11-23 01:00:00+00:00,LOS ANGELES LAKERS,130,OKLAHOMA CITY THUNDER,127
2019-11-23 01:00:00+00:00,SAN ANTONIO SPURS,104,PHILADELPHIA 76ERS,115
2019-11-23 01:30:00+00:00,CLEVELAND CAVALIERS,101,DALLAS MAVERICKS,143
2019-11-23 02:00:00+00:00,BOSTON CELTICS,92,DENVER NUGGETS,96
2019-11-23 02:00:00+00:00,GOLDEN STATE WARRIORS,109,UTAH JAZZ,113
2019-11-23 03:30:00+00:00,HOUSTON ROCKETS,119,LOS ANGELES CLIPPERS,122
2019-11-23 22:00:00+00:00,PHOENIX SUNS,100,MINNESOTA TIMBERWOLVES,98
2019-11-24 00:00:00+00:00,CHICAGO BULLS,116,CHARLOTTE HORNETS,115
2019-11-24 00:00:00+00:00,ORLANDO MAGIC,106,INDIANA PACERS,111
2019-11-24 00:30:00+00:00,TORONTO RAPTORS,119,ATLANTA HAWKS,116
2019-11-24 00:30:00+00:00,SAN ANTONIO SPURS,111,NEW YORK KNICKS,104
2019-11-24 00:30:00+00:00,MIAMI HEAT,86,PHILADELPHIA 76ERS,113
2019-11-24 01:00:00+00:00,PORTLAND TRAIL BLAZERS,104,CLEVELAND CAVALIERS,110
