start_time,away_team,away_team_score,home_team,home_team_score
2020-03-13 02:00:00+00:00,MEMPHIS GRIZZLIES,,PORTLAND TRAIL BLAZERS,
2020-03-13 02:30:00+00:00,BROOKLYN NETS,,GOLDEN STATE WARRIORS,
2020-03-13 02:30:00+00:00,HOUSTON ROCKETS,,LOS ANGELES LAKERS,
2020-03-13 23:00:00+00:00,CLEVELAND CAVALIERS,,CHARLOTTE HORNETS,
2020-03-13 23:30:00+00:00,WASHINGTON WIZARDS,,BOSTON CELTICS,
2020-03-14 00:00:00+00:00,NEW YORK KNICKS,,MIAMI HEAT,
2020-03-14 00:00:00+00:00,MINNESOTA TIMBERWOLVES,,OKLAHOMA CITY THUNDER,
2020-03-14 00:30:00+00:00,DENVER NUGGETS,,SAN ANTONIO SPURS,
2020-03-14 01:00:00+00:00,NEW ORLEANS PELICANS,,UTAH JAZZ,
2020-03-14 02:30:00+00:00,BROOKLYN NETS,,LOS ANGELES CLIPPERS,
2020-03-14 18:00:00+00:00,PHOENIX SUNS,,DALLAS MAVERICKS,
2020-03-14 23:30:00+00:00,CLEVELAND CAVALIERS,,ATLANTA HAWKS,
2020-03-14 23:30:00+00:00,INDIANA PACERS,,PHILADELPHIA 76ERS,
2020-03-14 23:30:00+00:00,DETROIT PISTONS,,TORONTO RAPTORS,
2020-03-15 00:00:00+00:00,CHICAGO BULLS,,MIAMI HEAT,
2020-03-15 00:30:00+00:00,GOLDEN STATE WARRIORS,,MILWAUKEE BUCKS,
2020-03-15 00:30:00+00:00,MINNESOTA TIMBERWOLVES,,SAN ANTONIO SPURS,
2020-03-15 01:00:00+00:00,MEMPHIS GRIZZLIES,,UTAH JAZZ,
2020-03-15 02:30:00+00:00,NEW ORLEANS PELICANS,,LOS ANGELES CLIPPERS,
2020-03-15 19:30:00+00:00,HOUSTON ROCKETS,,PORTLAND TRAIL BLAZERS,
2020-03-15 22:00:00+00:00,CHARLOTTE HORNETS,,ORLANDO MAGIC,
2020-03-15 22:00:00+00:00,OKLAHOMA CITY THUNDER,,WASHINGTON WIZARDS,
2020-03-16 00:00:00+00:00,BOSTON CELTICS,,CHICAGO BULLS,
2020-03-16 01:00:00+00:00,DENVER NUGGETS,,LOS ANGELES LAKERS,
2020-03-16 01:00:00+00:00,BROOKLYN NETS,,SACRAMENTO KINGS,
2020-03-16 23:00:00+00:00,WASHINGTON WIZARDS,,PHILADELPHIA 76ERS,
2020-03-17 00:00:00+00:00,MIAMI HEAT,,MILWAUKEE BUCKS,
2020-03-17 00:00:00+00:00,ATLANTA HAWKS,,NEW ORLEANS PELICANS,
2020-03-17 00:00:00+00:00,GOLDEN STATE WARRIORS,,TORONTO RAPTORS,
2020-03-17 00:30:00+00:00,MEMPHIS GRIZZLIES,,SAN ANTONIO SPURS,
2020-03-17 01:00:00+00:00,LOS ANGELES LAKERS,,UTAH JAZZ,
2020-03-17 02:30:00+00:00,DALLAS MAVERICKS,,LOS ANGELES CLIPPERS,
2020-03-17 23:00:00+00:00,ORLANDO MAGIC,,DETROIT PISTONS,
2020-03-17 23:30:00+00:00,CHARLOTTE HORNETS,,NEW YORK KNICKS,
2020-03-18 00:00:00+00:00,CLEVELAND CAVALIERS,,HOUSTON ROCKETS,
2020-03-18 00:00:00+00:00,OKLAHOMA CITY THUNDER,,MEMPHIS GRIZZLIES,
2020-03-18 02:00:00+00:00,MINNESOTA TIMBERWOLVES,,PORTLAND TRAIL BLAZERS,
2020-03-18 02:00:00+00:00,DALLAS MAVERICKS,,SACRAMENTO KINGS,
2020-03-18 23:00:00+00:00,TORONTO RAPTORS,,PHILADELPHIA 76ERS,
2020-03-18 23:30:00+00:00,OKLAHOMA CITY THUNDER,,ATLANTA HAWKS,
2020-03-18 23:30:00+00:00,NEW YORK KNICKS,,BOSTON CELTICS,
2020-03-18 23:30:00+00:00,WASHINGTON WIZARDS,,BROOKLYN NETS,
2020-03-18 23:30:00+00:00,GOLDEN STATE WARRIORS,,INDIANA PACERS,
2020-03-19 00:00:00+00:00,MIAMI HEAT,,CHICAGO BULLS,
2020-03-19 00:00:00+00:00,SAN ANTONIO SPURS,,NEW ORLEANS PELICANS,
2020-03-19 01:00:00+00:00,LOS ANGELES CLIPPERS,,DENVER NUGGETS,
2020-03-19 02:00:00+00:00,UTAH JAZZ,,LOS ANGELES LAKERS,
2020-03-19 02:00:00+00:00,MINNESOTA TIMBERWOLVES,,PHOENIX SUNS,
2020-03-19 23:00:00+00:00,PHILADELPHIA 76ERS,,CHARLOTTE HORNETS,
2020-03-19 23:00:00+00:00,CLEVELAND CAVALIERS,,ORLANDO MAGIC,
2020-03-20 00:00:00+00:00,SACRAMENTO KINGS,,HOUSTON ROCKETS,
2020-03-20 00:00:00+00:00,MEMPHIS GRIZZLIES,,MILWAUKEE BUCKS,
2020-03-20 02:00:00+00:00,DALLAS MAVERICKS,,PORTLAND TRAIL BLAZERS,
2020-03-20 23:00:00+00:00,GOLDEN STATE WARRIORS,,DETROIT PISTONS,
2020-03-20 23:00:00+00:00,MIAMI HEAT,,INDIANA PACERS,
2020-03-20 23:30:00+00:00,WASHINGTON WIZARDS,,ATLANTA HAWKS,
2020-03-20 23:30:00+00:00,BOSTON CELTICS,,TORONTO RAPTORS,
2020-03-21 00:00:00+00:00,DENVER NUGGETS,,OKLAHOMA CITY THUNDER,
2020-03-21 00:30:00+00:00,CHICAGO BULLS,,SAN ANTONIO SPURS,
2020-03-21 01:00:00+00:00,MINNESOTA TIMBERWOLVES,,UTAH JAZZ,
2020-03-21 02:30:00+00:00,PHOENIX SUNS,,LOS ANGELES CLIPPERS,
2020-03-21 22:00:00+00:00,BOSTON CELTICS,,BROOKLYN NETS,
2020-03-21 23:00:00+00:00,LOS ANGELES LAKERS,,CHARLOTTE HORNETS,
2020-03-21 23:00:00+00:00,CLEVELAND CAVALIERS,,INDIANA PACERS,
2020-03-21 23:00:00+00:00,SACRAMENTO KINGS,,ORLANDO MAGIC,
2020-03-21 23:00:00+00:00,ATLANTA HAWKS,,PHILADELPHIA 76ERS,
2020-03-21 23:30:00+00:00,GOLDEN STATE WARRIORS,,NEW YORK KNICKS,
2020-03-22 00:00:00+00:00,CHICAGO BULLS,,HOUSTON ROCKETS,
2020-03-22 00:00:00+00:00,NEW ORLEANS PELICANS,,MEMPHIS GRIZZLIES,
2020-03-22 00:00:00+00:00,MILWAUKEE BUCKS,,WASHINGTON WIZARDS,
2020-03-22 02:00:00+00:00,DALLAS MAVERICKS,,PHOENIX SUNS,
2020-03-22 22:00:00+00:00,LOS ANGELES LAKERS,,DETROIT PISTONS,
2020-03-22 22:00:00+00:00,DENVER NUGGETS,,TORONTO RAPTORS,
2020-03-22 23:00:00+00:00,PORTLAND TRAIL BLAZERS,,MINNESOTA TIMBERWOLVES,
2020-03-22 23:00:00+00:00,SACRAMENTO KINGS,,NEW ORLEANS PELICANS,
2020-03-22 23:00:00+00:00,UTAH JAZZ,,SAN ANTONIO SPURS,
2020-03-23 23:00:00+00:00,PHOENIX SUNS,,INDIANA PACERS,
2020-03-23 23:00:00+00:00,LOS ANGELES CLIPPERS,,NEW YORK KNICKS,
2020-03-23 23:00:00+00:00,BOSTON CELTICS,,WASHINGTON WIZARDS,
2020-03-23 23:30:00+00:00,ORLANDO MAGIC,,BROOKLYN NETS,
2020-03-23 23:30:00+00:00,OKLAHOMA CITY THUNDER,,MIAMI HEAT,
2020-03-24 00:00:00+00:00,DENVER NUGGETS,,CHICAGO BULLS,
2020-03-24 00:00:00+00:00,DETROIT PISTONS,,MILWAUKEE BUCKS,
2020-03-24 00:30:00+00:00,HOUSTON ROCKETS,,DALLAS MAVERICKS,
2020-03-24 23:00:00+00:00,PORTLAND TRAIL BLAZERS,,CHARLOTTE HORNETS,
2020-03-24 23:00:00+00:00,SACRAMENTO KINGS,,CLEVELAND CAVALIERS,
2020-03-24 23:30:00+00:00,LOS ANGELES LAKERS,,TORONTO RAPTORS,
2020-03-25 00:00:00+00:00,PHILADELPHIA 76ERS,,MINNESOTA TIMBERWOLVES,
2020-03-25 00:00:00+00:00,MEMPHIS GRIZZLIES,,NEW ORLEANS PELICANS,
2020-03-25 02:00:00+00:00,SAN ANTONIO SPURS,,UTAH JAZZ,
2020-03-25 23:00:00+00:00,LOS ANGELES CLIPPERS,,BROOKLYN NETS,
2020-03-25 23:00:00+00:00,PORTLAND TRAIL BLAZERS,,DETROIT PISTONS,
2020-03-25 23:00:00+00:00,INDIANA PACERS,,ORLANDO MAGIC,
2020-03-25 23:00:00+00:00,PHOENIX SUNS,,WASHINGTON WIZARDS,
2020-03-25 23:30:00+00:00,DENVER NUGGETS,,MIAMI HEAT,
2020-03-25 23:30:00+00:00,TORONTO RAPTORS,,NEW YORK KNICKS,
2020-03-26 00:00:00+00:00,BOSTON CELTICS,,MEMPHIS GRIZZLIES,
2020-03-26 01:30:00+00:00,HOUSTON ROCKETS,,MILWAUKEE BUCKS,
2020-03-26 02:30:00+00:00,ATLANTA HAWKS,,GOLDEN STATE WARRIORS,
2020-03-26 23:00:00+00:00,LOS ANGELES LAKERS,,CLEVELAND CAVALIERS,
2020-03-27 00:00:00+00:00,PHILADELPHIA 76ERS,,CHICAGO BULLS,
2020-03-27 00:00:00+00:00,SAN ANTONIO SPURS,,MINNESOTA TIMBERWOLVES,
2020-03-27 00:00:00+00:00,CHARLOTTE HORNETS,,OKLAHOMA CITY THUNDER,
2020-03-27 00:30:00+00:00,UTAH JAZZ,,DALLAS MAVERICKS,
2020-03-27 02:00:00+00:00,ATLANTA HAWKS,,SACRAMENTO KINGS,
2020-03-27 23:00:00+00:00,LOS ANGELES CLIPPERS,,DETROIT PISTONS,
2020-03-27 23:00:00+00:00,HOUSTON ROCKETS,,INDIANA PACERS,
2020-03-27 23:00:00+00:00,BROOKLYN NETS,,ORLANDO MAGIC,
2020-03-27 23:00:00+00:00,PHOENIX SUNS,,PHILADELPHIA 76ERS,
2020-03-27 23:30:00+00:00,PORTLAND TRAIL BLAZERS,,BOSTON CELTICS,
2020-03-28 00:00:00+00:00,NEW YORK KNICKS,,NEW ORLEANS PELICANS,
2020-03-28 00:30:00+00:00,WASHINGTON WIZARDS,,MILWAUKEE BUCKS,
2020-03-28 01:00:00+00:00,SAN ANTONIO SPURS,,DENVER NUGGETS,
2020-03-28 22:00:00+00:00,CLEVELAND CAVALIERS,,BROOKLYN NETS,
2020-03-28 23:00:00+00:00,LOS ANGELES CLIPPERS,,CHARLOTTE HORNETS,
2020-03-29 00:00:00+00:00,NEW YORK KNICKS,,CHICAGO BULLS,
2020-03-29 00:00:00+00:00,TORONTO RAPTORS,,MEMPHIS GRIZZLIES,
2020-03-29 00:00:00+00:00,PHOENIX SUNS,,MIAMI HEAT,
2020-03-29 00:00:00+00:00,LOS ANGELES LAKERS,,WASHINGTON WIZARDS,
2020-03-29 00:30:00+00:00,OKLAHOMA CITY THUNDER,,GOLDEN STATE WARRIORS,
2020-03-29 01:00:00+00:00,ATLANTA HAWKS,,UTAH JAZZ,
2020-03-29 19:00:00+00:00,MILWAUKEE BUCKS,,DALLAS MAVERICKS,
2020-03-29 21:00:00+00:00,HOUSTON ROCKETS,,DETROIT PISTONS,
2020-03-29 22:00:00+00:00,MINNESOTA TIMBERWOLVES,,BOSTON CELTICS,
2020-03-29 22:00:00+00:00,NEW ORLEANS PELICANS,,ORLANDO MAGIC,
2020-03-29 23:30:00+00:00,PORTLAND TRAIL BLAZERS,,PHILADELPHIA 76ERS,
2020-03-30 00:30:00+00:00,SAN ANTONIO SPURS,,GOLDEN STATE WARRIORS,
2020-03-30 01:00:00+00:00,INDIANA PACERS,,SACRAMENTO KINGS,
2020-03-30 23:00:00+00:00,MIAMI HEAT,,CHARLOTTE HORNETS,
2020-03-30 23:00:00+00:00,PHOENIX SUNS,,CLEVELAND CAVALIERS,
2020-03-30 23:30:00+00:00,PORTLAND TRAIL BLAZERS,,BROOKLYN NETS,
2020-03-30 23:30:00+00:00,MEMPHIS GRIZZLIES,,TORONTO RAPTORS,
2020-03-31 00:00:00+00:00,LOS ANGELES LAKERS,,MINNESOTA TIMBERWOLVES,
2020-03-31 01:00:00+00:00,OKLAHOMA CITY THUNDER,,DENVER NUGGETS,
2020-03-31 01:00:00+00:00,CHICAGO BULLS,,UTAH JAZZ,
2020-03-31 02:30:00+00:00,INDIANA PACERS,,LOS ANGELES CLIPPERS,
2020-03-31 23:30:00+00:00,NEW ORLEANS PELICANS,,ATLANTA HAWKS,
2020-03-31 23:30:00+00:00,HOUSTON ROCKETS,,PHILADELPHIA 76ERS,
2020-04-01 02:00:00+00:00,DENVER NUGGETS,,GOLDEN STATE WARRIORS,
2020-04-01 02:00:00+00:00,SAN ANTONIO SPURS,,SACRAMENTO KINGS,
2020-04-01 23:00:00+00:00,CHARLOTTE HORNETS,,ORLANDO MAGIC,
2020-04-01 23:00:00+00:00,NEW ORLEANS PELICANS,,WASHINGTON WIZARDS,
2020-04-01 23:30:00+00:00,MIAMI HEAT,,BOSTON CELTICS,
2020-04-01 23:30:00+00:00,DETROIT PISTONS,,BROOKLYN NETS,
2020-04-02 00:00:00+00:00,NEW YORK KNICKS,,MEMPHIS GRIZZLIES,
2020-04-02 00:00:00+00:00,DALLAS MAVERICKS,,MINNESOTA TIMBERWOLVES,
2020-04-02 00:00:00+00:00,PHOENIX SUNS,,OKLAHOMA CITY THUNDER,
2020-04-02 01:00:00+00:00,TORONTO RAPTORS,,MILWAUKEE BUCKS,
2020-04-02 01:00:00+00:00,CLEVELAND CAVALIERS,,UTAH JAZZ,
2020-04-02 02:30:00+00:00,INDIANA PACERS,,LOS ANGELES LAKERS,
2020-04-03 00:00:00+00:00,GOLDEN STATE WARRIORS,,HOUSTON ROCKETS,
2020-04-03 02:00:00+00:00,LOS ANGELES CLIPPERS,,SACRAMENTO KINGS,
2020-04-03 02:30:00+00:00,UTAH JAZZ,,PORTLAND TRAIL BLAZERS,
2020-04-03 23:00:00+00:00,MIAMI HEAT,,DETROIT PISTONS,
2020-04-03 23:00:00+00:00,BROOKLYN NETS,,INDIANA PACERS,
2020-04-03 23:00:00+00:00,PHILADELPHIA 76ERS,,WASHINGTON WIZARDS,
2020-04-03 23:30:00+00:00,CHARLOTTE HORNETS,,ATLANTA HAWKS,
2020-04-03 23:30:00+00:00,ORLANDO MAGIC,,BOSTON CELTICS,
2020-04-03 23:30:00+00:00,MINNESOTA TIMBERWOLVES,,NEW YORK KNICKS,
2020-04-03 23:30:00+00:00,MILWAUKEE BUCKS,,TORONTO RAPTORS,
2020-04-04 00:00:00+00:00,DALLAS MAVERICKS,,MEMPHIS GRIZZLIES,
2020-04-04 00:30:00+00:00,GOLDEN STATE WARRIORS,,SAN ANTONIO SPURS,
2020-04-04 01:00:00+00:00,CHICAGO BULLS,,DENVER NUGGETS,
2020-04-04 02:00:00+00:00,CLEVELAND CAVALIERS,,PHOENIX SUNS,
2020-04-04 19:30:00+00:00,OKLAHOMA CITY THUNDER,,LOS ANGELES CLIPPERS,
2020-04-05 02:00:00+00:00,LOS ANGELES LAKERS,,SACRAMENTO KINGS,
2020-04-05 17:00:00+00:00,ATLANTA HAWKS,,CHARLOTTE HORNETS,
2020-04-05 17:00:00+00:00,ORLANDO MAGIC,,PHILADELPHIA 76ERS,
2020-04-05 19:30:00+00:00,MILWAUKEE BUCKS,,BOSTON CELTICS,
2020-04-05 21:00:00+00:00,WASHINGTON WIZARDS,,INDIANA PACERS,
2020-04-05 21:00:00+00:00,MIAMI HEAT,,NEW YORK KNICKS,
2020-04-05 22:00:00+00:00,DALLAS MAVERICKS,,BROOKLYN NETS,
2020-04-05 22:00:00+00:00,UTAH JAZZ,,DENVER NUGGETS,
2020-04-05 22:00:00+00:00,CHICAGO BULLS,,PHOENIX SUNS,
2020-04-05 23:00:00+00:00,TORONTO RAPTORS,,HOUSTON ROCKETS,
2020-04-05 23:00:00+00:00,DETROIT PISTONS,,MINNESOTA TIMBERWOLVES,
2020-04-05 23:00:00+00:00,NEW ORLEANS PELICANS,,SAN ANTONIO SPURS,
2020-04-06 01:00:00+00:00,MEMPHIS GRIZZLIES,,PORTLAND TRAIL BLAZERS,
2020-04-06 01:00:00+00:00,CLEVELAND CAVALIERS,,SACRAMENTO KINGS,
2020-04-06 01:30:00+00:00,OKLAHOMA CITY THUNDER,,LOS ANGELES LAKERS,
2020-04-07 23:00:00+00:00,TORONTO RAPTORS,,WASHINGTON WIZARDS,
2020-04-07 23:30:00+00:00,DETROIT PISTONS,,ATLANTA HAWKS,
2020-04-07 23:30:00+00:00,INDIANA PACERS,,MIAMI HEAT,
2020-04-07 23:30:00+00:00,MILWAUKEE BUCKS,,PHILADELPHIA 76ERS,
2020-04-08 00:00:00+00:00,PHOENIX SUNS,,MINNESOTA TIMBERWOLVES,
2020-04-08 00:00:00+00:00,CHARLOTTE HORNETS,,NEW ORLEANS PELICANS,
2020-04-08 00:00:00+00:00,BROOKLYN NETS,,OKLAHOMA CITY THUNDER,
2020-04-08 00:30:00+00:00,HOUSTON ROCKETS,,DALLAS MAVERICKS,
2020-04-08 00:30:00+00:00,SACRAMENTO KINGS,,SAN ANTONIO SPURS,
2020-04-08 01:00:00+00:00,MEMPHIS GRIZZLIES,,DENVER NUGGETS,
2020-04-08 02:00:00+00:00,CLEVELAND CAVALIERS,,PORTLAND TRAIL BLAZERS,
2020-04-08 02:00:00+00:00,LOS ANGELES CLIPPERS,,UTAH JAZZ,
2020-04-08 02:30:00+00:00,CHICAGO BULLS,,LOS ANGELES LAKERS,
2020-04-08 23:00:00+00:00,INDIANA PACERS,,BOSTON CELTICS,
2020-04-08 23:00:00+00:00,TORONTO RAPTORS,,CHARLOTTE HORNETS,
2020-04-08 23:30:00+00:00,ORLANDO MAGIC,,NEW YORK KNICKS,
2020-04-09 01:30:00+00:00,SAN ANTONIO SPURS,,HOUSTON ROCKETS,
2020-04-09 02:30:00+00:00,CLEVELAND CAVALIERS,,GOLDEN STATE WARRIORS,
2020-04-09 02:30:00+00:00,CHICAGO BULLS,,LOS ANGELES CLIPPERS,
2020-04-09 23:30:00+00:00,DETROIT PISTONS,,MIAMI HEAT,
2020-04-10 00:00:00+00:00,BROOKLYN NETS,,MILWAUKEE BUCKS,
2020-04-10 00:00:00+00:00,SACRAMENTO KINGS,,MINNESOTA TIMBERWOLVES,
2020-04-10 00:00:00+00:00,PHOENIX SUNS,,NEW ORLEANS PELICANS,
2020-04-10 02:00:00+00:00,DENVER NUGGETS,,PORTLAND TRAIL BLAZERS,
2020-04-10 02:30:00+00:00,GOLDEN STATE WARRIORS,,LOS ANGELES LAKERS,
2020-04-10 23:00:00+00:00,BOSTON CELTICS,,ORLANDO MAGIC,
2020-04-10 23:30:00+00:00,ATLANTA HAWKS,,TORONTO RAPTORS,
2020-04-11 00:00:00+00:00,WASHINGTON WIZARDS,,HOUSTON ROCKETS,
2020-04-11 00:00:00+00:00,NEW YORK KNICKS,,OKLAHOMA CITY THUNDER,
2020-04-11 00:30:00+00:00,PHILADELPHIA 76ERS,,SAN ANTONIO SPURS,
2020-04-11 19:00:00+00:00,DETROIT PISTONS,,DALLAS MAVERICKS,
2020-04-11 23:00:00+00:00,WASHINGTON WIZARDS,,CHARLOTTE HORNETS,
2020-04-11 23:00:00+00:00,ORLANDO MAGIC,,INDIANA PACERS,
2020-04-11 23:00:00+00:00,PHILADELPHIA 76ERS,,NEW ORLEANS PELICANS,
2020-04-11 23:30:00+00:00,MILWAUKEE BUCKS,,CLEVELAND CAVALIERS,
2020-04-12 00:00:00+00:00,BROOKLYN NETS,,CHICAGO BULLS,
2020-04-12 00:00:00+00:00,OKLAHOMA CITY THUNDER,,MEMPHIS GRIZZLIES,
2020-04-12 00:00:00+00:00,BOSTON CELTICS,,MIAMI HEAT,
2020-04-12 00:30:00+00:00,GOLDEN STATE WARRIORS,,LOS ANGELES CLIPPERS,
2020-04-12 01:00:00+00:00,SACRAMENTO KINGS,,DENVER NUGGETS,
2020-04-12 02:00:00+00:00,UTAH JAZZ,,PHOENIX SUNS,
2020-04-12 19:30:00+00:00,HOUSTON ROCKETS,,SAN ANTONIO SPURS,
2020-04-12 22:00:00+00:00,NEW YORK KNICKS,,TORONTO RAPTORS,
2020-04-12 23:00:00+00:00,ATLANTA HAWKS,,MILWAUKEE BUCKS,
2020-04-13 01:30:00+00:00,MINNESOTA TIMBERWOLVES,,LOS ANGELES LAKERS,
2020-04-13 23:00:00+00:00,MIAMI HEAT,,CHARLOTTE HORNETS,
2020-04-13 23:00:00+00:00,BROOKLYN NETS,,CLEVELAND CAVALIERS,
2020-04-13 23:00:00+00:00,BOSTON CELTICS,,DETROIT PISTONS,
2020-04-13 23:00:00+00:00,SAN ANTONIO SPURS,,INDIANA PACERS,
2020-04-14 00:00:00+00:00,ORLANDO MAGIC,,CHICAGO BULLS,
2020-04-14 00:00:00+00:00,PHOENIX SUNS,,HOUSTON ROCKETS,
2020-04-14 00:00:00+00:00,PHILADELPHIA 76ERS,,MEMPHIS GRIZZLIES,
2020-04-14 00:00:00+00:00,WASHINGTON WIZARDS,,NEW ORLEANS PELICANS,
2020-04-14 00:00:00+00:00,UTAH JAZZ,,OKLAHOMA CITY THUNDER,
2020-04-14 01:00:00+00:00,DALLAS MAVERICKS,,DENVER NUGGETS,
2020-04-14 02:30:00+00:00,PORTLAND TRAIL BLAZERS,,GOLDEN STATE WARRIORS,
2020-04-14 02:30:00+00:00,MINNESOTA TIMBERWOLVES,,LOS ANGELES CLIPPERS,
2020-04-14 23:30:00+00:00,TORONTO RAPTORS,,MIAMI HEAT,
2020-04-14 23:30:00+00:00,DETROIT PISTONS,,NEW YORK KNICKS,
2020-04-15 02:00:00+00:00,DENVER NUGGETS,,UTAH JAZZ,
2020-04-15 02:30:00+00:00,SACRAMENTO KINGS,,LOS ANGELES LAKERS,
2020-04-15 23:30:00+00:00,CLEVELAND CAVALIERS,,ATLANTA HAWKS,
2020-04-15 23:30:00+00:00,CHICAGO BULLS,,BOSTON CELTICS,
2020-04-15 23:30:00+00:00,MILWAUKEE BUCKS,,BROOKLYN NETS,
2020-04-15 23:30:00+00:00,OKLAHOMA CITY THUNDER,,DALLAS MAVERICKS,
2020-04-15 23:30:00+00:00,MEMPHIS GRIZZLIES,,HOUSTON ROCKETS,
2020-04-15 23:30:00+00:00,NEW YORK KNICKS,,MINNESOTA TIMBERWOLVES,
2020-04-15 23:30:00+00:00,TORONTO RAPTORS,,ORLANDO MAGIC,
2020-04-15 23:30:00+00:00,CHARLOTTE HORNETS,,PHILADELPHIA 76ERS,
2020-04-15 23:30:00+00:00,NEW ORLEANS PELICANS,,SAN ANTONIO SPURS,
2020-04-15 23:30:00+00:00,INDIANA PACERS,,WASHINGTON WIZARDS,
2020-04-16 02:00:00+00:00,LOS ANGELES LAKERS,,PHOENIX SUNS,
2020-04-16 02:00:00+00:00,LOS ANGELES CLIPPERS,,PORTLAND TRAIL BLAZERS,
2020-04-16 02:00:00+00:00,GOLDEN STATE WARRIORS,,SACRAMENTO KINGS,
